"Date","ttf","the"
"2023-09-18",35.630412588288,42.8295942408325
"2023-09-19",34.5581756538988,41.8030131152486
"2023-09-20",36.9527012987763,43.9572200323847
"2023-09-21",35.2313021635313,42.2952739001081
"2023-09-22",36.7527268695731,43.3891538065967
"2023-09-25",34.5225696008795,41.2908983799982
"2023-09-26",37.1980289257844,43.3762797317077
"2023-09-27",37.3329638829909,42.667427823047
"2023-09-28",39.5058583820851,44.3076624626464
"2023-09-29",39.7800360900594,44.2480812627482
"2023-10-02",44.5491256665022,48.2243854828466
"2023-10-03",40.0310440900723,43.5331239411033
"2023-10-04",40.2508119818404,43.897060738622
"2023-10-05",39.1592568089717,46.4393536319534
"2023-10-06",40.6262145491306,45.74839204588
"2023-10-09",39.8037217883708,45.8954550204021
"2023-10-10",37.2434904785169,43.4718088448428
"2023-10-11",38.8246725669617,44.9377105025307
"2023-10-12",35.9879797638604,42.8468489996376
"2023-10-13",38.3949480063647,44.7846190351245
"2023-10-16",43.8962719671075,49.2156555524837
"2023-10-17",48.9182866522908,53.3849591753226
"2023-10-18",45.3965572084497,50.0121642188681
"2023-10-19",53.5546906038806,57.2242261868057
"2023-10-20",53.1387797922356,56.9520687344292
"2023-10-23",48.1802921216883,53.0734572432253
"2023-10-24",49.4469214585898,54.5980106974581
"2023-10-25",50.7023838321479,56.2303754893555
"2023-10-26",49.6647594540651,55.7618976161935
"2023-10-27",51.0314623233907,56.9117986925896
"2023-10-30",51.2174687602634,57.2781762641314
"2023-10-31",49.4697310476878,54.7961665520914
"2023-11-01",50.9376392273495,55.3722476448825
"2023-11-02",51.3022378697351,55.4982151884266
"2023-11-03",50.6120754048548,54.745110975014
"2023-11-06",50.6811113562621,54.9679814777901
"2023-11-07",48.6599486240654,50.851878793744
"2023-11-08",49.4011011644247,51.8568547685928
"2023-11-09",48.7573798872608,51.2505271020998
"2023-11-10",48.0287839236087,50.6188395879993
"2023-11-13",45.2906523703565,47.476219794434
"2023-11-14",47.13409567054,49.1596795837644
"2023-11-15",45.9321954871043,47.9627542880079
"2023-11-16",48.2856086786101,50.4930912695351
"2023-11-17",46.3733260666915,48.4593646936186
"2023-11-20",48.4310691789315,50.3074407359744
"2023-11-21",47.6631671531859,49.8433528844741
"2023-11-22",47.2457304812339,49.1942610185668
"2023-11-23",46.3329529380641,48.2936279109353
"2023-11-24",45.5970841582009,47.5399294677692
"2023-11-27",46.2724382226872,48.0347369519203
"2023-11-28",44.3167458247263,46.1051599934729
"2023-11-29",45.2369019749738,46.7712323412053
"2023-11-30",47.012374777557,48.7147911718583
"2023-12-01",46.4098940920324,48.0653524729332
"2023-12-04",44.3547447617784,45.8490815305155
"2023-12-05",43.6840155151934,45.1493104935123
"2023-12-06",41.0014285268163,42.519922798376
"2023-12-07",42.8991371174343,43.977010142563
"2023-12-08",43.6341254566398,44.7135242225909
"2023-12-11",40.2404394715512,41.0809529545841
"2023-12-12",39.1939261839172,40.0666928984252
"2023-12-13",39.9611717235667,41.0028361494524
"2023-12-14",39.9772772384591,40.9814212704376
"2023-12-15",38.8101000092937,39.7042047984431
"2023-12-18",36.7886508466633,37.6325798882658
"2023-12-19",35.5548313542574,36.457334676587
"2023-12-20",36.3106059656873,37.4451162446968
"2023-12-21",34.9058386566911,35.8379807743701
"2023-12-22",33.7733398314754,34.7155430975245
"2023-12-25",36.0350930417425,37.101610785559
"2023-12-26",32.4576367156292,33.4232701785103
"2023-12-27",34.3496674946865,35.3292552152471
"2023-12-28",34.299734494583,35.2782607146678
"2023-12-29",34.2617606416492,35.4040443457608
"2024-01-01",34.7822572650952,35.8794615110713
"2024-01-02",35.2444220078444,36.3193066598017
"2024-01-03",35.6938880264522,36.7176739720373
"2024-01-04",33.4178685021912,34.2222611989382
"2024-01-05",33.3594919963251,33.5722350003385
"2024-01-08",32.2074074392055,32.6147742429487
"2024-01-09",30.9823597391111,31.4791838620663
"2024-01-10",33.1896258777955,33.487343621153
"2024-01-11",33.2728481626884,33.9144214921851
"2024-01-12",34.5397580313574,34.9288371808602
"2024-01-15",31.7948684552285,32.2363967840214
"2024-01-16",31.5145946004862,31.9651902197353
"2024-01-17",31.4424558813899,31.9297670648126
"2024-01-18",31.0451422755638,31.6295063002465
"2024-01-19",32.4140145557246,32.162194842055
"2024-01-22",30.2454074404888,30.8060679994766
"2024-01-23",29.9778365009123,30.5118390474817
"2024-01-24",28.114509220755,28.6311912181043
"2024-01-25",28.54407142265,29.3491700922222
"2024-01-26",28.5294244369662,29.4273008001328
"2024-01-29",27.3789391810148,28.4069946548147
"2024-01-30",27.5851306395454,28.8716831883115
"2024-01-31",29.0570013046597,30.2356912131166
"2024-02-01",27.8005029445601,28.9179166911656
"2024-02-02",28.5396816432682,29.6897572440646
"2024-02-05",28.3533768275301,29.4961612463773
"2024-02-06",29.5884301914747,30.717073492089
"2024-02-07",30.2664758891704,31.1925478122675
"2024-02-08",29.157764187743,30.1899658014145
"2024-02-09",29.7771905367275,30.5897159355775
"2024-02-12",28.6917042955716,29.4798332467613
"2024-02-13",29.0909730551259,29.8168608236101
"2024-02-14",28.4614478546963,29.1385162087222
"2024-02-15",28.2013252287708,28.8602287180394
"2024-02-16",27.4888676060957,28.1697415309045
"2024-02-19",26.162163560344,26.9009490520479
"2024-02-20",25.9757953840776,26.7125176083982
"2024-02-21",25.2362994584363,25.9472315359149
"2024-02-22",25.3721115981531,26.0671720402413
"2024-02-23",25.0810110816333,25.7918395193645
"2024-02-26",24.0375498177862,24.6736213755404
"2024-02-27",24.6571354689882,25.3650748650405
"2024-02-28",24.1601285642211,24.7957248844404
"2024-02-29",23.5414706338393,24.1890144226809
"2024-03-01",23.3599547287135,23.9927568570679
"2024-03-04",24.3133198467205,24.936064621989
"2024-03-05",24.4394928186571,25.0740766261939
"2024-03-06",25.7550926855229,26.3195181644972
"2024-03-07",24.9393757500554,25.4397199812035
"2024-03-08",26.2303699749038,26.6200589552249
"2024-03-11",26.9666273746373,27.4745740160426
"2024-03-12",27.4496711028191,27.9066371886921
"2024-03-13",26.7549030079827,27.1751107044415
"2024-03-14",26.486685971951,26.8341066354213
"2024-03-15",26.8125056907189,27.211160738539
"2024-03-18",25.164037372447,25.5756622306102
"2024-03-19",25.3196142486463,25.784689191266
"2024-03-20",25.2172955709266,25.6395140462828
"2024-03-21",26.2773988374817,26.7727152710529
"2024-03-22",27.0085466803521,27.480048039208
"2024-03-25",28.808917058388,29.3518142309244
"2024-03-26",28.7428882123608,29.1894250137034
"2024-03-27",28.0791737315349,28.3884167657185
"2024-03-28",26.9972586230315,27.3477668178587
"2024-03-29",28.2839006210343,28.6550621960706
"2024-04-01",28.4706661979516,28.9379894507504
"2024-04-02",27.205451377484,27.825881416609
"2024-04-03",28.1029963384259,28.7713679156977
"2024-04-04",27.4963695460901,28.2368106779165
"2024-04-05",27.2741349118987,28.0342391372215
"2024-04-08",26.9162853356571,27.7178743166243
"2024-04-09",26.5348526007101,27.3747989118238
"2024-04-10",25.9177508202349,26.7252646537265
"2024-04-11",26.5804280173481,27.461147614977
"2024-04-12",26.6884028044558,27.6312079905934
"2024-04-15",27.9752384408732,29.0189370987116
"2024-04-16",27.3153805550412,28.2917458207147
"2024-04-17",27.4847026485003,28.4200562423557
"2024-04-18",29.5929010216908,30.7171664848583
"2024-04-19",30.4357452660899,31.4357243760561
"2024-04-22",31.160342291297,31.9964425350775
"2024-04-23",33.2729708679203,34.2078936521269
"2024-04-24",31.2288260226157,31.8249244926251
"2024-04-25",32.9834864497603,33.7691503262537
"2024-04-26",30.8517864610455,31.5023394248081
"2024-04-29",29.9642604393703,30.6853453796082
"2024-04-30",28.9981466567304,29.7446826379575
"2024-05-01",29.4615883713096,30.2480222889879
"2024-05-02",29.9125477188193,30.6602225309766
"2024-05-03",29.0475502513669,29.7543464317503
"2024-05-06",28.4754057480498,29.137121490517
"2024-05-07",29.5486343322335,30.2774284347779
"2024-05-08",28.560751529931,30.1794123754644
"2024-05-09",30.9515182405961,31.6442182168373
"2024-05-10",30.7585852313162,31.5777769871898
"2024-05-13",32.0801821377291,32.7550274571465
"2024-05-14",31.1459971961307,31.7568338413533
"2024-05-15",31.0313488302032,31.7354482197162
"2024-05-16",31.1812194455302,31.8965351227911
"2024-05-17",30.2910062900968,30.9720990207062
"2024-05-20",30.043323393583,30.7421159241068
"2024-05-21",30.0009884890016,30.8376136010417
"2024-05-22",29.9378893606946,30.7362996695354
"2024-05-23",30.4959385905073,31.3172634136269
"2024-05-24",30.8907022747854,31.7780074524624
"2024-05-27",31.8471053006369,32.7557242242504
"2024-05-28",32.992916946098,33.9486984320771
"2024-05-29",34.3130571753592,35.2906280249098
"2024-05-30",35.1182273129101,36.2136161386237
"2024-05-31",34.2213025256541,35.0384557155797
"2024-06-03",35.7925757153797,36.6641901023975
"2024-06-04",33.6342537270043,34.5070425426765
"2024-06-05",34.4346934537454,35.3876444358065
"2024-06-06",35.3799927655444,36.1740439563251
"2024-06-07",34.3707884775593,35.0467494403339
"2024-06-10",36.4706647739865,37.0921089907602
"2024-06-11",33.8503763676803,34.3464857703767
"2024-06-12",34.1262887796531,34.6071694682088
"2024-06-13",34.0746527214738,34.6277774273152
"2024-06-14",33.3487090795225,33.839305802999
"2024-06-17",34.6167442189962,35.2221914729442
"2024-06-18",34.2950418261253,34.8988532004725
"2024-06-19",35.5102532426009,36.1411782277862
"2024-06-20",35.7650764225828,36.4307209057474
"2024-06-21",35.5240975058266,36.215689470526
"2024-06-24",34.5943836727131,35.1952609706155
"2024-06-25",35.2274392307809,35.9118720534061
"2024-06-26",35.484008395315,36.2014388390516
"2024-06-27",34.6238602890768,35.3223704297889
"2024-06-28",34.4043741006585,35.0782750271786
"2024-07-01",34.4879640836796,35.1635412358324
