"Date","the","nbp"
"2023-09-18",44.3374212722448,36.7252896065368
"2023-09-19",43.5897213345321,35.872477326458
"2023-09-20",45.5035593859632,37.9886152870694
"2023-09-21",44.0261857837096,36.6380504480739
"2023-09-22",44.6997841668915,37.809439912582
"2023-09-25",42.8175353118393,35.9153351913827
"2023-09-26",44.3617728936354,38.2166945962412
"2023-09-27",43.1185687687359,38.2317065687303
"2023-09-28",44.5097736588577,40.2198893987202
"2023-09-29",44.6956157080276,40.4334764088017
"2023-10-02",48.1257835782676,44.3673858126602
"2023-10-03",43.8118015684015,40.2324522001831
"2023-10-04",44.1642487730996,40.3472272946601
"2023-10-05",49.6797448941142,41.1420442308096
"2023-10-06",47.2751475530262,41.1568757983335
"2023-10-09",46.7888490384261,40.0532559660586
"2023-10-10",45.2063748812158,37.8400440253897
"2023-10-11",46.1315462482576,39.1016900158739
"2023-10-12",44.7790662374021,36.8035459248183
"2023-10-13",46.2437007162179,38.5051578450072
"2023-10-16",49.4532397778524,43.3621974135865
"2023-10-17",53.222863479711,48.5650859093772
"2023-10-18",50.8028982199468,45.9338076571255
"2023-10-19",56.9470039148689,52.7219025785991
"2023-10-20",57.0958274945995,52.8708623390476
"2023-10-23",54.6361673467882,48.3506673502862
"2023-10-24",55.822484273243,48.9018651105167
"2023-10-25",57.3241844102898,49.8548161669344
"2023-10-26",57.4554161481438,48.8958987075184
"2023-10-27",58.1567785220394,49.8911057887317
"2023-10-30",58.4204139780014,50.1642613064738
"2023-10-31",55.4649649666351,48.3233025209777
"2023-11-01",55.0799043446631,49.2138222303868
"2023-11-02",55.4212278033681,49.7311267483561
"2023-11-03",55.1259580456021,49.3756474685998
"2023-11-06",55.4042867240352,50.099603365142
"2023-11-07",49.5373137837346,48.0572263228943
"2023-11-08",50.6331295569663,48.6204835809586
"2023-11-09",51.0754284026538,48.5485253145931
"2023-11-10",50.5878740927779,47.9273293832156
"2023-11-13",47.1410705402312,44.7943087690719
"2023-11-14",48.371746859814,46.1214594148208
"2023-11-15",47.5512709276991,45.295675328353
"2023-11-16",50.2460149050784,47.5585362079349
"2023-11-17",48.3778920203033,45.6206787972337
"2023-11-20",49.7608008980318,46.9709899829901
"2023-11-21",49.6519481021189,46.5779651825719
"2023-11-22",48.8860681661007,46.1106907272244
"2023-11-23",47.8466623162336,45.2294748289706
"2023-11-24",47.1275849699306,44.5425361747498
"2023-11-27",47.4107213676703,45.3259752695369
"2023-11-28",45.6498883585502,43.8111807060566
"2023-11-29",46.0945872905614,44.396312612237
"2023-11-30",48.0844121023425,46.6190741611194
"2023-12-01",47.6697307215455,46.4599826202747
"2023-12-04",45.3516621991253,44.121926738799
"2023-12-05",44.4463482659325,43.2072300086211
"2023-12-06",41.9900308094265,40.7799040116609
"2023-12-07",42.9279765195347,42.4689601292925
"2023-12-08",43.8657695928993,43.3200575926776
"2023-12-11",40.4928374303366,39.9948496197952
"2023-12-12",39.2809067192355,38.6482733154893
"2023-12-13",40.3097587635818,39.4708270464445
"2023-12-14",40.4208364398417,39.6468034820344
"2023-12-15",39.0687712561291,38.6035461013788
"2023-12-18",36.968278502441,36.4472527078619
"2023-12-19",35.7824081043336,35.1847369151241
"2023-12-20",36.9373566459652,36.0138217086957
"2023-12-21",35.3810048012338,34.5938061335276
"2023-12-22",34.1267936914728,33.4448361363967
"2023-12-25",36.5261838271404,35.5788134399789
"2023-12-26",33.1450216327308,32.1792237417761
"2023-12-27",34.6857692199764,33.7202310715305
"2023-12-28",34.7671882267741,33.91584255443
"2023-12-29",35.0916369075213,33.9783468476286
"2024-01-01",35.4746727986254,34.5181891185283
"2024-01-02",35.8002753856571,35.0489641401268
"2024-01-03",36.1619943704744,35.5888359959555
"2024-01-04",33.6472479807119,33.2351081444134
"2024-01-05",32.4093288465336,32.5058628642733
"2024-01-08",31.710742088702,31.6282995245499
"2024-01-09",30.945292247951,30.6701120537587
"2024-01-10",32.6328005132161,32.6121653370435
"2024-01-11",33.4076623723036,33.2166655191675
"2024-01-12",34.264621449988,34.448517397478
"2024-01-15",31.6529633904687,31.6863463877868
"2024-01-16",31.2291287963705,31.2078749436821
"2024-01-17",31.2108771697634,31.15128623815
"2024-01-18",31.0759452955708,30.8932432717394
"2024-01-19",30.8855834650789,31.8574596467567
"2024-01-22",30.3352970872237,30.1143577722099
"2024-01-23",30.214622248755,29.8179489192601
"2024-01-24",28.0554545252215,27.9045342228498
"2024-01-25",28.8618955358777,28.2918198952852
"2024-01-26",29.1333374704151,28.399963004217
"2024-01-29",28.1912238206981,27.3695414042831
"2024-01-30",28.7194817368877,27.577007677805
"2024-01-31",29.8914418384389,29.0071669902182
"2024-02-01",28.5884322152341,27.8923613232143
"2024-02-02",29.2996551655619,28.5274497936604
"2024-02-05",29.1628634498562,28.4241282755707
"2024-02-06",30.293777504465,29.6995121675083
"2024-02-07",30.7312339379564,30.0948820411508
"2024-02-08",29.8638477092016,29.0819967341409
"2024-02-09",30.0666069471205,29.2673823785773
"2024-02-12",28.9297978520522,28.2812472101405
"2024-02-13",29.2066365402121,28.7325751374371
"2024-02-14",28.5901042257134,28.1898639847529
"2024-02-15",28.2973682264973,27.9755277058094
"2024-02-16",27.6719327643396,27.2768608692991
"2024-02-19",26.4786994596807,25.9635161905518
"2024-02-20",26.1806756316096,25.8520242989571
"2024-02-21",25.4296719347432,25.2016679437489
"2024-02-22",25.5558356513464,25.2312088906879
"2024-02-23",25.3580919447816,24.9373583159459
"2024-02-26",24.2056722970148,23.9313984192486
"2024-02-27",24.8407059804547,24.5517359880106
"2024-02-28",24.312127249906,24.2183380229557
"2024-02-29",23.6959417171479,23.6912660226432
"2024-03-01",23.4914633293566,23.4527608260927
"2024-03-04",24.3909800267052,24.3654816874416
"2024-03-05",24.6083131717175,24.6853933229275
"2024-03-06",25.7588762780959,25.9852529467466
"2024-03-07",24.9542850108474,25.0641866824989
"2024-03-08",25.9103157706867,26.1808291272943
"2024-03-11",26.8884463920081,27.1787133166032
"2024-03-12",27.383053102601,27.6720656595495
"2024-03-13",26.6083865256404,26.9193711759782
"2024-03-14",26.1039293352604,26.6576546949431
"2024-03-15",26.5191124186386,26.9469134995294
"2024-03-18",25.0311894993487,25.484074406119
"2024-03-19",25.1377612846767,25.6766791154102
"2024-03-20",25.0190294163472,25.4616941448343
"2024-03-21",26.1696994910628,26.5321249554298
"2024-03-22",26.9298591727208,27.3293700433981
"2024-03-25",28.7511950142974,29.3142070653253
"2024-03-26",28.5993818070917,29.3851182250314
"2024-03-27",27.6044619703776,28.7436376868784
"2024-03-28",26.5704293515987,27.7193744411847
"2024-03-29",27.8597611194393,28.8843214766255
"2024-04-01",28.3425926121991,29.2257914121264
"2024-04-02",27.4793630274379,27.8496468011403
"2024-04-03",28.3167305911383,28.1835204068253
"2024-04-04",27.803114535266,27.5905740473461
"2024-04-05",27.5785309034214,27.2875440045468
"2024-04-08",27.2712315281132,26.8756148634258
"2024-04-09",26.9528954064891,26.4505684332906
"2024-04-10",26.263806673994,25.8438506476899
"2024-04-11",26.9899649442148,26.4905755300018
"2024-04-12",27.2793125735748,26.7466813886807
"2024-04-15",28.6819938165778,28.0974943084274
"2024-04-16",27.9859510185458,27.4345660428267
"2024-04-17",27.9518379515348,27.432287722788
"2024-04-18",30.2677203212207,29.7700440988472
"2024-04-19",31.1151172532346,30.4612845587925
"2024-04-22",31.4590232824964,31.0411462711745
"2024-04-23",33.653033062712,33.158380095266
"2024-04-24",31.2712489418709,31.0874078919185
"2024-04-25",33.0199312750933,32.8069569277914
"2024-04-26",30.9811956168716,30.8181430402541
"2024-04-29",30.0573703125464,29.8786165654179
"2024-04-30",29.1755341729428,28.8682352597543
"2024-05-01",29.651960922574,29.3468859617814
"2024-05-02",30.0974287487192,29.861068626619
"2024-05-03",29.2567622269176,28.9693801028575
"2024-05-06",28.5827783663247,28.1594991557868
"2024-05-07",29.692515787334,29.1186124883066
"2024-05-08",30.5027961049191,28.4872070895254
"2024-05-09",31.0644682111341,30.1701948950469
"2024-05-10",30.8489221141264,29.9703430952174
"2024-05-13",32.3359024656573,30.4821972000965
"2024-05-14",31.1567765184235,30.2338176820806
"2024-05-15",31.1735965259202,30.2235290228876
"2024-05-16",31.3657217599769,30.3835906456177
"2024-05-17",30.4665090561017,29.4207048230994
"2024-05-20",30.2038481012762,29.065484916022
"2024-05-21",30.3952946586138,29.1530927062676
"2024-05-22",30.2933195990822,29.0972624794699
"2024-05-23",30.8439307772784,29.535684769917
"2024-05-24",31.3733784744395,30.0167248868183
"2024-05-27",32.3538717682168,30.929913454043
"2024-05-28",33.5727344081928,31.98212009261
"2024-05-29",34.9318531014484,33.1650654731956
"2024-05-30",35.8855649424186,34.1909063218461
